36	734	9
80	734	9
86	734	9
133	734	9
276	734	9
297	734	9
366	734	9
484	734	9
504	734	9
519	734	9
954	734	9
624	735	4
737	735	4
26	736	5
170	736	5
383	736	5
805	736	5
918	736	5
952	736	5
982	736	5
653	737	8
814	737	8
823	737	8
887	737	8
927	737	8
224	738	4
517	738	4
681	738	4
890	738	4
891	738	4
980	738	4
37	739	3
82	739	3
307	739	3
319	739	3
634	739	3
643	739	3
670	739	3
723	739	3
733	739	3
748	739	3
761	739	3
817	739	3
943	739	3
992	739	3
34	740	10
133	740	10
196	740	10
211	740	10
234	740	10
249	740	10
276	740	10
318	740	10
366	740	10
488	740	10
633	740	10
692	740	10
789	740	10
867	740	10
38	741	4
144	741	4
466	741	4
474	741	4
517	741	4
595	741	4
778	741	4
888	741	4
892	741	4
24	742	4
254	742	4
303	742	4
462	742	4
488	742	4
537	742	4
552	742	4
592	742	4
640	742	4
699	742	4
752	742	4
824	742	4
870	742	4
984	742	4
32	743	2
470	743	2
870	743	2
182	744	2
207	744	2
383	744	2
580	744	2
725	744	2
107	745	8
144	745	8
186	745	8
541	745	8
907	745	8
132	746	10
154	746	10
444	746	10
481	746	10
604	746	10
618	746	10
787	746	10
65	747	5
151	747	5
207	747	5
315	747	5
354	747	5
446	747	5
683	747	5
814	747	5
822	747	5
878	747	5
879	747	5
169	748	2
247	748	2
341	748	2
365	748	2
606	748	2
683	748	2
800	748	2
946	748	2
180	749	5
230	749	5
251	749	5
259	749	5
392	749	5
394	749	5
514	749	5
524	749	5
559	749	5
692	749	5
723	749	5
727	749	5
792	749	5
250	750	7
263	750	7
354	750	7
556	750	7
566	750	7
704	750	7
172	751	9
378	751	9
379	751	9
550	751	9
761	751	9
4	752	2
514	752	2
266	753	1
414	753	1
517	753	1
847	753	1
895	753	1
988	753	1
20	754	10
29	754	10
182	754	10
448	754	10
461	754	10
588	754	10
589	754	10
623	754	10
749	754	10
913	754	10
43	755	9
138	755	9
435	755	9
483	755	9
558	755	9
681	755	9
766	755	9
23	756	10
140	756	10
149	756	10
185	756	10
278	756	10
307	756	10
397	756	10
579	756	10
635	756	10
697	756	10
841	756	10
943	756	10
132	757	6
197	757	6
394	757	6
582	757	6
682	757	6
776	757	6
849	757	6
903	757	6
951	757	6
970	757	6
124	758	1
188	758	1
211	758	1
372	758	1
552	758	1
702	758	1
916	758	1
967	758	1
996	758	1
80	759	9
125	759	9
137	759	9
157	759	9
236	759	9
440	759	9
458	759	9
568	759	9
661	759	9
974	759	9
39	760	2
75	760	2
191	760	2
208	760	2
288	760	2
312	760	2
316	760	2
385	760	2
428	760	2
655	760	2
673	760	2
862	760	2
935	760	2
170	761	6
690	761	6
854	761	6
130	762	3
252	762	3
262	762	3
484	762	3
543	762	3
633	762	3
812	762	3
831	762	3
8	763	1
21	763	1
138	763	1
325	763	1
355	763	1
386	763	1
400	763	1
475	763	1
639	763	1
653	763	1
854	763	1
923	763	1
936	763	1
973	763	1
306	764	1
370	764	1
624	764	1
62	765	3
217	765	3
359	765	3
647	765	3
682	765	3
734	765	3
791	765	3
3	766	2
9	766	2
115	766	2
192	766	2
216	766	2
306	766	2
388	766	2
448	766	2
476	766	2
501	766	2
506	766	2
577	766	2
635	766	2
856	766	2
18	767	5
172	767	5
225	767	5
454	767	5
461	767	5
537	767	5
571	767	5
787	767	5
916	767	5
136	768	8
284	768	8
460	768	8
579	768	8
644	768	8
648	768	8
660	768	8
681	768	8
829	768	8
888	768	8
937	768	8
19	769	8
134	769	8
170	769	8
200	769	8
222	769	8
324	769	8
359	769	8
431	769	8
500	769	8
510	769	8
573	769	8
607	769	8
801	769	8
894	769	8
52	770	7
130	770	7
974	770	7
59	771	2
189	771	2
213	771	2
321	771	2
468	771	2
607	771	2
711	771	2
827	771	2
943	771	2
968	771	2
970	771	2
14	772	3
82	772	3
247	772	3
289	772	3
296	772	3
315	772	3
438	772	3
499	772	3
516	772	3
581	772	3
644	772	3
830	772	3
860	772	3
937	772	3
60	773	1
160	773	1
349	773	1
359	773	1
470	773	1
695	773	1
779	773	1
44	774	5
418	774	5
474	774	5
498	774	5
597	774	5
621	774	5
749	774	5
797	774	5
959	774	5
89	775	5
116	775	5
221	775	5
365	775	5
400	775	5
415	775	5
417	775	5
431	775	5
438	775	5
568	775	5
569	775	5
593	775	5
756	775	5
853	775	5
999	775	5
19	776	6
94	776	6
284	776	6
422	776	6
458	776	6
463	776	6
810	776	6
347	777	7
437	777	7
731	777	7
851	777	7
94	778	10
310	778	10
353	778	10
517	778	10
645	778	10
729	778	10
782	778	10
904	778	10
915	778	10
22	779	2
470	779	2
488	779	2
731	779	2
3	780	8
30	780	8
182	780	8
301	780	8
308	780	8
369	780	8
414	780	8
474	780	8
645	780	8
692	780	8
995	780	8
16	781	8
51	781	8
168	781	8
280	781	8
383	781	8
405	781	8
449	781	8
517	781	8
713	781	8
767	781	8
792	781	8
806	781	8
831	781	8
935	781	8
183	782	2
214	782	2
220	782	2
239	782	2
243	782	2
261	782	2
312	782	2
315	782	2
370	782	2
523	782	2
619	782	2
724	782	2
771	782	2
865	782	2
881	782	2
85	783	4
105	783	4
208	783	4
220	783	4
338	783	4
364	783	4
446	783	4
457	783	4
511	783	4
657	783	4
712	783	4
846	783	4
889	783	4
980	783	4
293	784	2
551	784	2
684	784	2
748	784	2
760	784	2
838	784	2
897	785	10
961	785	10
52	786	8
71	786	8
368	786	8
419	786	8
442	786	8
703	786	8
741	786	8
755	786	8
848	786	8
975	786	8
21	787	7
62	787	7
142	787	7
216	787	7
330	787	7
501	787	7
508	787	7
578	787	7
765	787	7
790	787	7
922	787	7
984	787	7
153	788	1
201	788	1
652	788	1
774	788	1
937	788	1
982	788	1
1000	788	1
50	789	5
158	789	5
205	789	5
464	789	5
490	789	5
498	789	5
510	789	5
579	789	5
587	789	5
764	789	5
804	789	5
823	789	5
840	789	5
886	789	5
77	790	3
85	790	3
223	790	3
352	790	3
467	790	3
590	790	3
605	790	3
662	790	3
922	790	3
978	790	3
59	791	6
317	791	6
364	791	6
495	791	6
660	791	6
716	791	6
809	791	6
812	791	6
835	791	6
875	791	6
2	792	2
123	792	2
138	792	2
338	792	2
404	792	2
442	792	2
530	792	2
553	792	2
671	792	2
709	792	2
732	792	2
746	792	2
836	792	2
952	792	2
157	793	9
324	793	9
327	793	9
398	793	9
445	793	9
579	793	9
874	793	9
989	793	9
193	794	10
384	794	10
615	794	10
691	794	10
709	794	10
715	794	10
941	794	10
967	794	10
7	795	7
130	795	7
239	795	7
283	795	7
289	795	7
321	795	7
341	795	7
364	795	7
963	795	7
146	796	6
251	796	6
275	796	6
302	796	6
340	796	6
346	796	6
396	796	6
431	796	6
460	796	6
603	796	6
636	796	6
668	796	6
845	796	6
875	796	6
907	796	6
86	797	4
95	797	4
323	797	4
602	797	4
854	797	4
878	797	4
949	797	4
20	798	4
106	798	4
230	798	4
297	798	4
304	798	4
373	798	4
430	798	4
583	798	4
614	798	4
628	798	4
717	798	4
804	798	4
948	798	4
25	799	1
288	799	1
489	799	1
147	800	10
259	800	10
325	800	10
415	800	10
465	800	10
580	800	10
590	800	10
655	800	10
667	800	10
933	800	10
98	801	5
836	801	5
77	802	7
129	802	7
152	802	7
388	802	7
554	802	7
589	802	7
683	802	7
716	802	7
753	802	7
770	802	7
779	802	7
925	802	7
47	803	2
483	803	2
541	803	2
579	803	2
641	803	2
789	803	2
827	803	2
860	803	2
994	803	2
44	804	10
70	804	10
209	804	10
306	804	10
658	804	10
703	804	10
764	804	10
975	804	10
133	805	6
146	805	6
180	805	6
272	805	6
295	805	6
399	805	6
413	805	6
494	805	6
636	805	6
716	805	6
789	805	6
851	805	6
896	805	6
38	806	1
52	806	1
156	806	1
339	806	1
349	806	1
378	806	1
475	806	1
500	806	1
698	806	1
769	806	1
840	806	1
973	806	1
987	806	1
200	807	4
671	807	4
226	808	6
312	808	6
356	808	6
363	808	6
401	808	6
492	808	6
576	808	6
678	808	6
715	808	6
838	808	6
904	808	6
917	808	6
921	808	6
986	808	6
7	809	3
192	809	3
583	809	3
661	809	3
773	809	3
827	809	3
222	810	9
479	810	9
495	810	9
545	810	9
618	810	9
651	810	9
801	810	9
73	811	10
383	811	10
428	811	10
532	811	10
562	811	10
656	811	10
728	811	10
744	811	10
974	811	10
105	812	1
318	812	1
436	812	1
491	812	1
735	812	1
936	812	1
282	813	5
496	813	5
916	813	5
66	814	4
75	814	4
661	815	6
703	815	6
142	816	8
170	816	8
180	816	8
392	816	8
399	816	8
950	816	8
952	816	8
132	817	2
481	817	2
674	817	2
805	817	2
845	817	2
859	817	2
978	817	2
309	818	7
414	818	7
658	818	7
180	819	6
278	819	6
289	819	6
291	819	6
359	819	6
638	819	6
659	819	6
929	819	6
24	820	4
135	820	4
153	820	4
232	820	4
276	820	4
307	820	4
491	820	4
604	820	4
693	820	4
725	820	4
756	820	4
802	820	4
918	820	4
57	821	6
423	821	6
532	821	6
561	821	6
682	821	6
732	821	6
880	821	6
974	821	6
419	822	3
497	822	3
533	822	3
611	822	3
709	822	3
799	822	3
71	823	6
300	823	6
311	823	6
332	823	6
500	823	6
545	823	6
725	823	6
79	824	4
182	824	4
2	825	10
152	825	10
494	825	10
498	825	10
659	825	10
838	825	10
19	826	9
174	826	9
467	826	9
480	826	9
484	826	9
582	826	9
690	826	9
880	826	9
989	826	9
145	827	7
175	827	7
245	827	7
270	827	7
454	827	7
649	827	7
672	827	7
996	827	7
210	828	1
275	828	1
338	828	1
709	828	1
36	829	10
177	829	10
380	829	10
400	829	10
520	829	10
528	829	10
989	829	10
996	829	10
998	829	10
1000	829	10
204	830	2
253	830	2
709	830	2
763	830	2
958	830	2
321	831	2
542	831	2
670	831	2
722	831	2
449	832	7
558	832	7
755	832	7
177	833	2
386	833	2
404	833	2
527	833	2
790	833	2
793	833	2
866	833	2
912	833	2
46	834	7
289	834	7
301	834	7
422	834	7
648	834	7
529	835	4
673	835	4
676	835	4
927	835	4
154	836	6
306	836	6
352	836	6
438	836	6
478	836	6
483	836	6
520	836	6
654	836	6
662	836	6
703	836	6
738	836	6
829	836	6
3	837	2
24	837	2
57	837	2
432	837	2
444	837	2
468	837	2
484	837	2
609	837	2
643	837	2
708	837	2
566	838	3
641	838	3
87	839	10
174	839	10
380	839	10
416	839	10
452	839	10
725	839	10
770	839	10
906	839	10
180	840	10
456	840	10
925	840	10
167	841	3
615	841	3
911	841	3
154	842	9
343	842	9
421	842	9
2	843	1
178	843	1
214	843	1
291	843	1
292	843	1
667	843	1
717	843	1
808	843	1
848	843	1
940	843	1
982	843	1
997	843	1
198	844	2
252	844	2
318	844	2
470	844	2
486	844	2
628	844	2
937	844	2
140	845	5
296	845	5
364	845	5
748	845	5
845	845	5
937	845	5
314	846	4
759	846	4
1	847	9
41	847	9
67	847	9
110	847	9
209	847	9
342	847	9
409	847	9
544	847	9
577	847	9
630	847	9
665	847	9
840	847	9
901	847	9
968	847	9
68	848	4
246	848	4
244	849	5
523	849	5
110	850	8
151	850	8
362	850	8
438	850	8
508	850	8
517	850	8
613	850	8
625	850	8
681	850	8
812	850	8
111	851	4
146	851	4
220	851	4
251	851	4
268	851	4
359	851	4
444	851	4
504	851	4
550	851	4
555	851	4
823	851	4
837	851	4
921	851	4
953	851	4
215	852	8
252	852	8
352	852	8
359	852	8
373	852	8
531	852	8
676	852	8
688	852	8
806	852	8
871	852	8
26	853	6
167	853	6
426	853	6
532	853	6
556	853	6
570	853	6
786	853	6
788	853	6
828	853	6
900	853	6
80	854	10
84	854	10
303	854	10
323	854	10
348	854	10
353	854	10
365	854	10
387	854	10
540	854	10
873	854	10
922	854	10
989	854	10
991	854	10
109	855	4
340	855	4
538	855	4
568	855	4
569	855	4
711	855	4
733	855	4
830	855	4
849	855	4
855	855	4
959	855	4
153	856	4
289	856	4
868	856	4
894	856	4
98	857	8
101	857	8
186	857	8
245	857	8
299	857	8
312	857	8
319	857	8
327	857	8
410	857	8
449	857	8
515	857	8
616	857	8
730	857	8
817	857	8
953	857	8
140	858	4
169	858	4
266	858	4
271	858	4
396	858	4
629	858	4
746	858	4
830	858	4
928	858	4
209	859	2
544	859	2
837	859	2
914	859	2
926	859	2
35	860	10
390	860	10
473	860	10
544	860	10
594	860	10
780	860	10
788	860	10
797	860	10
856	860	10
993	860	10
7	861	6
169	861	6
176	861	6
382	861	6
402	861	6
577	861	6
647	861	6
705	861	6
794	861	6
905	861	6
9	862	5
369	862	5
448	862	5
867	862	5
964	862	5
994	862	5
69	863	9
99	863	9
181	863	9
373	863	9
452	863	9
463	863	9
557	863	9
607	863	9
650	863	9
652	863	9
668	863	9
834	863	9
891	863	9
924	863	9
94	864	4
98	864	4
292	864	4
299	864	4
970	864	4
28	865	3
162	865	3
193	865	3
319	865	3
338	865	3
506	865	3
522	865	3
562	865	3
660	865	3
664	865	3
781	865	3
831	865	3
889	865	3
948	865	3
131	866	7
134	866	7
323	866	7
387	866	7
651	866	7
874	866	7
889	866	7
934	866	7
994	866	7
8	867	5
154	867	5
312	867	5
335	867	5
440	867	5
611	867	5
687	867	5
703	867	5
713	867	5
758	867	5
759	867	5
879	867	5
13	868	4
637	868	4
165	869	9
264	869	9
645	869	9
705	869	9
706	869	9
712	869	9
758	869	9
964	869	9
317	870	5
972	870	5
110	871	1
209	871	1
252	871	1
353	871	1
408	871	1
484	871	1
693	871	1
816	871	1
853	871	1
899	871	1
58	872	4
69	872	4
356	872	4
947	872	4
52	873	2
362	873	2
428	873	2
502	873	2
507	873	2
865	873	2
2	874	3
78	874	3
361	874	3
370	874	3
422	874	3
522	874	3
605	874	3
687	874	3
728	874	3
830	874	3
892	874	3
932	874	3
941	874	3
965	874	3
75	875	10
132	875	10
138	875	10
185	875	10
204	875	10
309	875	10
347	875	10
375	875	10
581	875	10
623	875	10
729	875	10
866	875	10
921	875	10
21	876	2
75	876	2
305	876	2
600	876	2
689	876	2
775	876	2
870	876	2
950	876	2
999	876	2
54	877	6
137	877	6
155	877	6
353	877	6
384	877	6
461	877	6
671	877	6
856	877	6
885	877	6
934	877	6
29	878	6
42	878	6
215	878	6
237	878	6
265	878	6
380	878	6
571	878	6
619	878	6
675	878	6
704	878	6
944	878	6
28	879	5
362	879	5
462	879	5
528	879	5
631	879	5
818	879	5
954	879	5
988	879	5
989	879	5
49	880	8
152	880	8
318	880	8
341	880	8
451	880	8
617	880	8
753	880	8
775	880	8
793	880	8
797	880	8
868	880	8
872	880	8
931	880	8
969	880	8
126	881	10
156	881	10
580	881	10
607	881	10
639	881	10
666	881	10
14	882	1
202	882	1
432	882	1
459	882	1
638	882	1
640	882	1
742	882	1
784	882	1
3	883	9
50	883	9
323	883	9
467	883	9
494	883	9
499	883	9
744	883	9
79	884	9
165	884	9
313	884	9
513	884	9
775	884	9
812	884	9
828	884	9
905	884	9
997	884	9
103	885	10
221	885	10
236	885	10
246	885	10
311	885	10
634	885	10
686	885	10
718	885	10
722	885	10
18	886	10
111	886	10
155	886	10
231	886	10
308	886	10
455	886	10
530	886	10
557	886	10
561	886	10
779	886	10
792	886	10
807	886	10
809	886	10
832	886	10
867	886	10
183	887	4
230	887	4
264	887	4
279	887	4
348	887	4
503	887	4
595	887	4
675	887	4
702	887	4
724	887	4
782	887	4
818	887	4
895	887	4
914	887	4
950	887	4
55	888	7
106	888	7
161	888	7
296	888	7
357	888	7
451	888	7
565	888	7
768	888	7
815	888	7
899	888	7
913	888	7
939	888	7
15	889	7
32	889	7
210	889	7
250	889	7
344	889	7
378	889	7
529	889	7
653	889	7
654	889	7
657	889	7
678	889	7
734	889	7
892	889	7
30	890	5
66	890	5
157	890	5
178	890	5
208	890	5
229	890	5
422	890	5
559	890	5
565	890	5
587	890	5
644	890	5
720	890	5
781	890	5
892	890	5
918	890	5
114	891	4
368	891	4
372	891	4
374	891	4
382	891	4
389	891	4
472	891	4
493	891	4
495	891	4
699	891	4
818	891	4
57	892	2
170	892	2
277	892	2
301	892	2
341	892	2
355	892	2
365	892	2
557	892	2
580	892	2
584	892	2
612	892	2
804	892	2
814	892	2
834	892	2
842	892	2
61	893	7
204	893	7
231	893	7
364	893	7
547	893	7
551	893	7
560	893	7
612	893	7
671	893	7
695	893	7
868	893	7
913	893	7
88	894	7
100	894	7
208	894	7
238	894	7
269	894	7
278	894	7
396	894	7
433	894	7
660	894	7
771	894	7
135	895	4
138	895	4
197	895	4
347	895	4
483	895	4
521	895	4
538	895	4
578	895	4
617	895	4
685	895	4
693	895	4
834	895	4
997	895	4
159	896	1
278	896	1
309	896	1
420	896	1
515	896	1
649	896	1
755	896	1
782	896	1
890	896	1
971	896	1
42	897	3
468	897	3
584	897	3
644	897	3
695	897	3
403	898	5
861	898	5
899	898	5
15	899	7
327	899	7
727	899	7
761	899	7
2	900	7
93	900	7
427	900	7
479	900	7
513	900	7
561	900	7
648	900	7
667	900	7
692	900	7
729	900	7
733	900	7
951	900	7
627	901	3
727	901	3
949	901	3
226	902	10
295	902	10
376	902	10
506	902	10
535	902	10
578	902	10
724	902	10
766	902	10
805	902	10
828	902	10
943	902	10
965	902	10
154	903	5
197	903	5
221	903	5
222	903	5
336	903	5
462	903	5
566	903	5
739	903	5
27	904	8
223	904	8
234	904	8
374	904	8
704	904	8
824	904	8
913	904	8
926	904	8
75	905	5
324	905	5
457	905	5
536	905	5
543	905	5
625	905	5
697	905	5
699	905	5
9	906	7
141	906	7
180	906	7
199	906	7
338	906	7
561	906	7
977	906	7
5	907	5
177	907	5
235	907	5
270	907	5
315	907	5
349	907	5
381	907	5
478	907	5
664	907	5
803	907	5
833	907	5
881	907	5
934	907	5
613	908	2
719	908	2
836	908	2
14	909	9
116	909	9
158	909	9
321	909	9
352	909	9
511	909	9
574	909	9
683	909	9
689	909	9
794	909	9
842	909	9
999	909	9
142	910	3
242	910	3
250	910	3
317	910	3
394	910	3
494	910	3
557	910	3
624	910	3
784	910	3
982	910	3
183	911	4
207	911	4
533	911	4
25	912	2
105	912	2
246	912	2
302	912	2
336	912	2
427	912	2
605	912	2
673	912	2
736	912	2
737	912	2
776	912	2
793	912	2
877	912	2
4	913	1
93	913	1
117	913	1
166	913	1
177	913	1
359	913	1
369	913	1
465	913	1
681	913	1
720	913	1
732	913	1
827	913	1
859	913	1
866	913	1
13	914	7
61	914	7
220	914	7
239	914	7
332	914	7
589	914	7
619	914	7
882	914	7
884	914	7
945	914	7
499	915	9
790	915	9
878	915	9
887	915	9
78	916	4
103	916	4
178	916	4
392	916	4
612	916	4
651	916	4
696	916	4
697	916	4
717	916	4
719	916	4
759	916	4
815	916	4
140	917	4
295	917	4
376	917	4
450	917	4
836	917	4
47	918	1
64	918	1
176	918	1
405	918	1
596	918	1
825	918	1
856	918	1
918	918	1
975	918	1
20	919	5
263	919	5
424	919	5
568	919	5
690	919	5
205	920	4
218	920	4
245	920	4
331	920	4
387	920	4
393	920	4
546	920	4
567	920	4
700	920	4
853	920	4
877	920	4
898	920	4
912	920	4
970	920	4
125	921	2
240	921	2
248	921	2
251	921	2
344	921	2
541	921	2
569	921	2
698	921	2
761	921	2
813	921	2
206	922	8
441	922	8
705	922	8
948	922	8
974	922	8
999	922	8
161	923	4
195	923	4
400	923	4
749	923	4
756	923	4
947	923	4
804	924	9
810	924	9
65	925	2
217	925	2
226	925	2
240	925	2
242	925	2
427	925	2
429	925	2
658	925	2
236	926	4
360	926	4
389	926	4
401	926	4
454	926	4
553	926	4
561	926	4
565	926	4
749	926	4
845	926	4
888	926	4
966	926	4
978	926	4
520	927	3
542	927	3
767	927	3
9	928	5
94	928	5
137	928	5
195	928	5
868	928	5
968	928	5
106	929	8
121	929	8
237	929	8
358	929	8
376	929	8
392	929	8
723	929	8
768	929	8
816	929	8
901	929	8
907	929	8
990	929	8
488	930	3
516	930	3
804	930	3
188	931	10
238	931	10
513	931	10
602	931	10
267	932	9
329	932	9
387	932	9
427	932	9
639	932	9
640	932	9
719	932	9
720	932	9
739	932	9
803	932	9
831	932	9
845	932	9
880	932	9
940	932	9
964	932	9
174	933	6
183	933	6
387	933	6
456	933	6
530	933	6
544	933	6
563	933	6
592	933	6
647	933	6
649	933	6
655	933	6
737	933	6
746	933	6
913	933	6
922	933	6
109	934	3
202	934	3
263	934	3
334	934	3
559	934	3
717	934	3
829	934	3
896	934	3
76	935	1
154	935	1
387	935	1
429	935	1
503	935	1
561	935	1
577	935	1
605	935	1
772	935	1
813	935	1
873	935	1
876	935	1
945	935	1
962	935	1
133	936	5
847	936	5
58	937	4
192	937	4
371	937	4
513	937	4
660	937	4
722	937	4
758	937	4
782	937	4
840	937	4
952	937	4
244	938	4
275	938	4
299	938	4
360	938	4
498	938	4
16	939	4
61	939	4
62	939	4
143	939	4
224	939	4
243	939	4
369	939	4
392	939	4
411	939	4
612	939	4
796	939	4
824	939	4
850	939	4
881	939	4
955	939	4
144	940	10
317	940	10
605	940	10
697	940	10
57	941	4
364	941	4
42	942	2
76	942	2
145	942	2
203	942	2
323	942	2
342	942	2
355	942	2
724	942	2
725	942	2
794	942	2
805	942	2
820	942	2
37	943	2
186	943	2
278	943	2
382	943	2
387	943	2
580	943	2
830	943	2
877	943	2
996	943	2
205	944	3
318	944	3
331	944	3
456	944	3
508	944	3
532	944	3
581	944	3
690	944	3
792	944	3
973	944	3
231	945	4
655	945	4
677	945	4
205	946	6
314	946	6
817	946	6
73	947	4
133	947	4
200	947	4
367	947	4
370	947	4
482	947	4
672	947	4
699	947	4
905	947	4
1000	947	4
65	948	8
200	948	8
455	948	8
478	948	8
523	948	8
550	948	8
611	948	8
628	948	8
737	948	8
746	948	8
751	948	8
757	948	8
793	948	8
470	949	7
722	949	7
28	950	6
35	950	6
161	950	6
362	950	6
441	950	6
667	950	6
764	950	6
779	950	6
799	950	6
825	950	6
877	950	6
100	951	9
132	951	9
146	951	9
195	951	9
214	951	9
260	951	9
276	951	9
296	951	9
483	951	9
527	951	9
570	951	9
601	951	9
665	951	9
831	951	9
993	951	9
182	952	9
198	952	9
281	952	9
410	952	9
455	952	9
633	952	9
656	952	9
781	952	9
902	952	9
933	952	9
988	952	9
30	953	2
77	953	2
81	953	2
268	953	2
309	953	2
317	953	2
336	953	2
456	953	2
464	953	2
601	953	2
664	953	2
700	953	2
777	953	2
873	953	2
983	953	2
367	954	10
397	954	10
527	954	10
879	954	10
5	955	6
118	955	6
214	955	6
388	955	6
390	955	6
469	955	6
483	955	6
579	955	6
619	955	6
631	955	6
683	955	6
729	955	6
763	955	6
859	955	6
893	955	6
286	956	2
314	956	2
407	956	2
441	956	2
511	956	2
773	956	2
779	956	2
973	956	2
84	957	7
324	957	7
348	957	7
357	957	7
378	957	7
381	957	7
478	957	7
879	957	7
937	957	7
950	957	7
959	957	7
45	958	2
103	958	2
109	958	2
134	958	2
161	958	2
296	958	2
470	958	2
504	958	2
521	958	2
593	958	2
628	958	2
825	958	2
881	958	2
123	959	7
171	959	7
194	959	7
197	959	7
217	959	7
314	959	7
406	959	7
465	959	7
477	959	7
628	959	7
876	959	7
151	960	6
217	960	6
392	960	6
639	960	6
8	961	10
45	961	10
138	961	10
241	961	10
278	961	10
296	961	10
305	961	10
431	961	10
549	961	10
554	961	10
650	961	10
651	961	10
777	961	10
979	961	10
47	962	2
362	962	2
57	963	2
170	963	2
250	963	2
357	963	2
533	963	2
816	963	2
884	963	2
908	963	2
914	963	2
73	964	9
145	964	9
169	964	9
199	964	9
264	964	9
313	964	9
514	964	9
516	964	9
777	964	9
784	964	9
866	964	9
923	964	9
997	964	9
124	965	7
136	965	7
157	965	7
476	965	7
608	965	7
619	965	7
642	965	7
719	965	7
865	965	7
73	966	5
86	966	5
171	966	5
207	966	5
308	966	5
358	966	5
461	966	5
480	966	5
650	966	5
720	966	5
749	966	5
762	966	5
840	966	5
871	966	5
947	966	5
183	967	10
224	967	10
255	967	10
278	967	10
405	967	10
462	967	10
475	967	10
636	967	10
732	967	10
767	967	10
807	967	10
866	967	10
968	967	10
1000	967	10
56	968	6
170	968	6
282	968	6
518	968	6
617	968	6
737	968	6
805	968	6
816	968	6
866	968	6
990	968	6
31	969	7
444	969	7
272	970	4
308	970	4
660	970	4
707	970	4
740	970	4
766	970	4
831	970	4
957	970	4
63	971	9
165	971	9
331	971	9
345	971	9
361	971	9
371	971	9
408	971	9
545	971	9
642	971	9
765	971	9
769	971	9
797	971	9
929	971	9
250	972	4
252	972	4
295	972	4
316	972	4
325	972	4
615	972	4
684	972	4
686	972	4
690	972	4
701	972	4
964	972	4
969	972	4
142	973	3
182	973	3
210	973	3
358	973	3
493	973	3
498	973	3
678	973	3
811	973	3
836	973	3
915	973	3
921	973	3
41	974	6
122	974	6
649	975	7
954	975	7
982	975	7
984	975	7
36	976	9
54	976	9
66	976	9
234	976	9
255	976	9
275	976	9
349	976	9
468	976	9
737	976	9
748	976	9
759	976	9
138	977	2
142	977	2
459	977	2
463	977	2
464	977	2
547	977	2
638	977	2
827	977	2
875	977	2
938	977	2
62	978	6
342	978	6
347	978	6
229	979	6
231	979	6
257	979	6
285	979	6
374	979	6
447	979	6
586	979	6
610	979	6
633	979	6
683	979	6
700	979	6
773	979	6
823	979	6
885	979	6
931	979	6
136	980	5
137	980	5
200	980	5
214	980	5
222	980	5
370	980	5
442	980	5
498	980	5
575	980	5
630	980	5
662	980	5
807	980	5
821	980	5
839	980	5
909	980	5
52	981	1
145	981	1
175	981	1
217	981	1
265	981	1
371	981	1
709	981	1
762	981	1
119	982	4
151	982	4
267	982	4
303	982	4
453	982	4
45	983	2
52	983	2
162	983	2
393	983	2
432	983	2
464	983	2
561	983	2
865	983	2
12	984	3
216	984	3
332	984	3
399	984	3
477	984	3
518	984	3
649	984	3
695	984	3
798	984	3
825	984	3
851	984	3
105	985	7
131	985	7
423	985	7
489	985	7
566	985	7
941	985	7
979	985	7
994	985	7
47	986	7
256	986	7
356	986	7
579	986	7
596	986	7
597	986	7
629	986	7
651	986	7
714	986	7
721	986	7
801	986	7
849	986	7
954	986	7
26	987	2
74	987	2
145	987	2
188	987	2
250	987	2
324	987	2
498	987	2
625	987	2
660	987	2
684	987	2
690	987	2
704	987	2
800	987	2
881	987	2
944	987	2
466	988	3
913	988	3
53	989	7
98	989	7
101	989	7
336	989	7
366	989	7
398	989	7
484	989	7
492	989	7
714	989	7
723	989	7
777	989	7
798	989	7
863	989	7
923	989	7
562	990	10
622	990	10
771	990	10
780	990	10
842	990	10
943	990	10
953	990	10
974	990	10
3	991	10
45	991	10
215	991	10
232	991	10
277	991	10
279	991	10
284	991	10
517	991	10
608	991	10
650	991	10
667	991	10
791	991	10
12	992	8
118	992	8
123	992	8
158	992	8
179	992	8
225	992	8
310	992	8
414	992	8
439	992	8
618	992	8
624	992	8
824	992	8
918	992	8
928	992	8
301	993	4
340	993	4
468	993	4
589	993	4
820	993	4
838	993	4
891	993	4
944	993	4
116	994	5
411	994	5
444	994	5
474	994	5
512	994	5
595	994	5
631	994	5
683	994	5
797	994	5
946	994	5
818	995	10
949	995	10
1	996	5
257	996	5
283	996	5
768	996	5
60	997	8
103	997	8
182	997	8
193	997	8
224	997	8
302	997	8
434	997	8
561	997	8
597	997	8
807	997	8
818	997	8
886	997	8
9	998	7
34	998	7
114	998	7
182	998	7
200	998	7
208	998	7
273	998	7
280	998	7
376	998	7
552	998	7
736	998	7
784	998	7
785	998	7
861	998	7
918	998	7
43	999	7
147	999	7
241	999	7
273	999	7
275	999	7
399	999	7
518	999	7
574	999	7
605	999	7
666	999	7
680	999	7
739	999	7
741	999	7
955	999	7
114	1000	10
319	1000	10
546	1000	10
597	1000	10
73	1001	10
193	1001	10
246	1001	10
439	1001	10
493	1001	10
511	1001	10
526	1001	10
532	1001	10
568	1001	10
820	1001	10
839	1001	10
900	1001	10
26	1002	8
481	1002	8
